firm_name,url,is_about,default_to_home
Kaneka,http://www.kaneka.co.jp/en/,0.0,0
Kaneka,http://www.kaneka.co.jp/en/corporate/,1.0,0
Kaneka,http://www.kaneka.co.jp/en/corporate/chronicle/,1.0,0
Kaneka,http://www.kaneka.co.jp/en/corporate/director/,0.0,0
Kaneka,http://www.kaneka.co.jp/en/corporate/managementplan/,0.0,0
Kaneka,http://www.kaneka.co.jp/en/corporate/map/osaka.html,0.0,0
Kaneka,http://www.kaneka.co.jp/en/corporate/map/tokyo.html,0.0,0
Kaneka,http://www.kaneka.co.jp/en/corporate/message/,0.0,0
Kaneka,http://www.kaneka.co.jp/en/corporate/policy/,1.0,0
Kashiv Pharma,https://www.kashivpharma.com/,0.0,0
Kashiv Pharma,https://www.kashivpharma.com/about/,1.0,0
Kashiv Pharma,https://www.kashivpharma.com/about/business-model/,1.0,0
Kashiv Pharma,https://www.kashivpharma.com/about/facilities/,0.0,0
Kashiv Pharma,https://www.kashivpharma.com/about/mission-vision/,1.0,0
Kashiv Pharma,https://www.kashivpharma.com/about/people-management/,1.0,0
Kashiv Pharma,https://www.kashivpharma.com/about/strategic-partnerships/,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/about-us,1.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/awards,1.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/employees,1.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/innovation,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/leadership,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/our-vision,1.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/patents,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/supplier-link,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/supplier-link/procure-to-pay,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/supplier-link/responsible-supply-chain,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/supplier-link/standards-and-requirements,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/supplier-link/supplier-collaboration,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/supplier-link/supplier-diversity,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/supplier-link/supplier-portals,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/company/technology-licensing,0.0,0
Kimberly-Clark Worldwide,https://www.kimberly-clark.com/en-us/investors/corporate-governance,0.0,0
Kinestral Technologies,https://www.kinestral.com/,0.0,0
Kinestral Technologies,https://www.kinestral.com/about/,1.0,0
Kronos,https://www.kronos.com/,0.0,0
Kronos,https://www.kronos.com/about-us,1.0,0
Kronos,https://www.kronos.com/about-us/1-100-million,0.0,0
Kronos,https://www.kronos.com/about-us/awards-and-recognition,1.0,0
Kronos,https://www.kronos.com/about-us/careers,0.0,0
Kronos,https://www.kronos.com/about-us/events,0.0,0
Kronos,https://www.kronos.com/about-us/events/kronos-hr-payroll-esymposium,0.0,0
Kronos,https://www.kronos.com/about-us/kronos-corporate-social-responsibility-csr,0.0,0
Kronos,https://www.kronos.com/about-us/kronos-history,1.0,0
Kronos,https://www.kronos.com/about-us/leadership,0.0,0
Kronos,https://www.kronos.com/about-us/locations-and-global-reach,0.0,0
Kronos,https://www.kronos.com/about-us/newsroom,0.0,0
Kronos,https://www.kronos.com/about-us/our-culture,1.0,0
Kronos,https://www.kronos.com/kronos-partner-network,0.0,0
Kronos,https://www.kronos.com/kronos-partner-network/become-partner,0.0,0
Kronos,https://www.kronos.com/kronos-partner-network/find-partner?partner_type=reseller,0.0,0
Kronos,https://www.kronos.com/kronos-partner-network/find-partner?partner_type=services,0.0,0
Kronos,https://www.kronos.com/kronos-partner-network/find-partner?partner_type=technology,0.0,0
Kronos,https://www.kronos.com/resources/kronos-partner-network-brochure,0.0,0
Kronos,https://www.kronos.com/resources/prepare-yourself-future-workforce-management-report,0.0,0
Kureha,http://www.kureha.co.jp/en/,0.0,0
Kureha,http://www.kureha.co.jp/en/about/challenge/philosophy.html,0.0,0
Kureha,http://www.kureha.co.jp/en/about/group.html,1.0,0
Kureha,http://www.kureha.co.jp/en/about/index.html,1.0,0
Lake Lite,https://www.lakelite.com/,0.0,0
Lake Lite,https://www.lakelite.com/about-us/,1.0,0
Lake Lite,https://www.lakelite.com/login/?return_url=index.php%3Fdispatch%3Dprofiles.update,0.0,0
Lake Lite,https://www.lakelite.com/profiles-add/,0.0,0
Lextar Electronics Corp,http://lextar.com/?sn=32&lang=en-US,0.0,0
Lextar Electronics Corp,http://lextar.com/?sn=332&lang=en-US,0.0,0
Lextar Electronics Corp,http://lextar.com/?sn=93&lang=en-US,1.0,0
Lextar Electronics Corp,http://lextar.com/?sn=94&lang=en-US,0.0,0
Lextar Electronics Corp,http://lextar.com/?sn=95&lang=en-US,0.0,0
Life Technologies,https://www.thermofisher.com/us/en/home/about-us/corporate-social-responsibility.html,0.0,0
Life Technologies,https://www.thermofisher.com/us/en/home/about-us/events.html,0.0,0
Life Technologies,https://www.thermofisher.com/us/en/home/about-us/partnering-licensing.html,0.0,0
Life Technologies,https://www.thermofisher.com/us/en/home/about-us/partnering-licensing/oem-commercial-supply.html,0.0,0
Life Technologies,https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,1.0,1
Life Technologies,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software.html,0.0,0
Life Technologies,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/enterprise-level-lab-informatics.html,0.0,0
Life Technologies,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/lab-apps.html,0.0,0
Life Technologies,https://www.thermofisher.com/us/en/home/life-science/lab-data-management-analysis-software/lab-apps/cell-staining-tool.html,0.0,0
Life Technologies,https://www.thermofisher.com/us/en/home/life-science/sample-storage-management.html,0.0,0
Litron Laboratories Limited,https://litronlabs.com/,0.0,0
Litron Laboratories Limited,https://litronlabs.com/About-Us,1.0,0
LUCERA LABS,https://www.luceralabs.com/,1.0,1
LUCERA LABS,https://www.luceralabs.com/team/,0.0,0
Lux Bio Group,http://luxbiogroup.com/,0.0,0
Lux Bio Group,http://luxbiogroup.com/about.html,1.0,0
Marine Polymer Technologies,http://marinepolymer.com/,1.0,1
Marine Polymer Technologies,http://marinepolymer.com/management-team/,0.0,0
Maxout Renewables,http://maxoutrenewables.com/,0.0,0
Maxout Renewables,http://maxoutrenewables.com/about,1.0,0
Michigan Biotechnology Institute,http://mbi.org/,1.0,0
Michigan Biotechnology Institute,http://www.mbi.org/mbi-team/,0.0,0
Microchips Biotech,http://microchipsbiotech.com/,0.0,0
Microchips Biotech,http://microchipsbiotech.com/about.php,1.0,0
Microchips Biotech,http://microchipsbiotech.com/partnering.php,0.0,0
Microsemi SoC,https://careers.microchip.com/,0.0,0
Microsemi SoC,https://www.microsemi.com/,0.0,0
Microsemi SoC,https://www.microsemi.com/applications/commercial-aviation/cabin-management-systems,0.0,0
Microsemi SoC,https://www.microsemi.com/company/about-us,1.0,0
Microsemi SoC,https://www.microsemi.com/company/acquisitions,0.0,0
Microsemi SoC,https://www.microsemi.com/company/aviation-center-of-excellence,0.0,0
Microsemi SoC,https://www.microsemi.com/company/awards,1.0,0
Microsemi SoC,https://www.microsemi.com/company/cookie-policy,0.0,0
Microsemi SoC,https://www.microsemi.com/company/in-the-news,0.0,0
Microsemi SoC,https://www.microsemi.com/company/privacy-policy,0.0,0
Microsemi SoC,https://www.microsemi.com/company/quality,1.0,0
Microsemi SoC,https://www.microsemi.com/company/request-a-quote-or-samples,0.0,0
Microsemi SoC,https://www.microsemi.com/company/technology,1.0,0
Microsemi SoC,https://www.microsemi.com/company/technology/poe-and-poh-technology,0.0,0
Microsemi SoC,https://www.microsemi.com/company/terms-and-conditions,0.0,0
Microsemi SoC,https://www.microsemi.com/company/terms-of-use,0.0,0
Microsemi SoC,https://www.microsemi.com/corporate-contacts,0.0,0
MICROSOFT TECHNOLOGY LICENSING,https://www.microsoft.com/en-us/about,1.0,0
MICROSOFT TECHNOLOGY LICENSING,https://www.microsoft.com/en-US/legal/intellectualproperty/iplicensing/default.aspx,0.0,0
MICROSOFT TECHNOLOGY LICENSING,https://www.microsoft.com/en-us/legal/intellectualproperty/mtl/default.aspx,0.0,0
MirTech,http://www.mirtechusa.com/,0.0,0
MirTech,http://www.mirtechusa.com/our-company/,1.0,0
MirTech,http://www.mirtechusa.com/our-company/careers/,0.0,0
MirTech,http://www.mirtechusa.com/our-company/news/,0.0,0
Molecular Rebar Design,http://www.molecularrebar.com/,1.0,1
Molecular Rebar Design,http://www.molecularrebar.com/our-partners/,0.0,0
Molecular Rebar Design,http://www.molecularrebar.com/our-team-molecular-rebar/,0.0,0
Moxtek,http://moxtek.com/,0.0,0
Moxtek,http://moxtek.com/about/,1.0,0
Moxtek,http://moxtek.com/about/news-and-events/,0.0,0
Moxtek,http://moxtek.com/about/news-and-events/?cat=24,0.0,0
Moxtek,http://moxtek.com/about/news-and-events/?cat=25,0.0,0
Moxtek,http://moxtek.com/research-partners/,0.0,0
NANOBIO,http://www.bluewillow.com/,0.0,0
NANOBIO,http://www.bluewillow.com/company/about-nanobio/,1.0,0
NANOBIO,http://www.bluewillow.com/company/careers/,0.0,0
NANOBIO,http://www.bluewillow.com/company/nanobios-board-of-directors/,0.0,0
NANOBIO,http://www.bluewillow.com/company/nanobios-founder/,0.0,0
NANOBIO,http://www.bluewillow.com/company/nanobios-investors/,0.0,0
NANOBIO,http://www.bluewillow.com/company/nanobios-management-team/,0.0,0
NANOBIO,http://www.bluewillow.com/company/nanobios-strategic-alliances/,0.0,0
NANOBIO,http://www.bluewillow.com/nanobio-announces-corporate-name-change-to-bluewillow-biologics-and-closes-10m-series-a-financing/,0.0,0
nanoComposix,https://nanocomposix.com/,0.0,0
nanoComposix,https://nanocomposix.com/pages/about-us,1.0,0
nanoComposix,https://nanocomposix.com/pages/team,0.0,0
Nanocopocia,https://nanocopoeia.com/,0.0,0
Nanocopocia,https://nanocopoeia.com/executive-team-christian-wertz/,0.0,0
Nanocopocia,https://nanocopoeia.com/executive-team-jim-schwier/,0.0,0
Nanocopocia,https://nanocopoeia.com/executive-team-michael-graves/,0.0,0
Nanocopocia,https://nanocopoeia.com/history-leadership/,0.0,0
NanoLab,https://www.nano-lab.com/,0.0,0
NanoLab,https://www.nano-lab.com/aboutdefault.html,1.0,0
Nanomix,http://nano.com/,0.0,0
Nanomix,http://nano.com/nanomix-management.html,0.0,0
Nanomix,http://nano.com/nanomix.html,1.0,0
Nanosys,https://www.nanosysinc.com/,0.0,0
Nanosys,https://www.nanosysinc.com/experience-quantum-dot-display/,0.0,0
Nanosys,https://www.nanosysinc.com/who-we-are,0.0,0
Nanosys,https://www.nanosysinc.com/who-we-are/,1.0,0
NanoTech Lubricants,http://nanotechlubricantsinc.com/Home.html,1.0,0
NEC,https://www.nec.com/,0.0,0
NEC,https://www.nec.com/en/global/about/corporate_profile.html,1.0,0
NEC,https://www.nec.com/en/global/about/country_region.html,0.0,0
NEC,https://www.nec.com/en/global/about/fact/index.html?cid=gltop183006,1.0,0
NEC,https://www.nec.com/en/global/about/index.html,1.0,0
NEC,https://www.nec.com/en/global/about/the-nec-way.html,1.0,0
NEC,https://www.nec.com/en/global/about/vision/index.html,1.0,0
NEC,https://www.nec.com/en/global/about/vision/index.html?cid=gltop183001,1.0,0
NEC,https://www.nec.com/en/press/201811/global_20181129_01.html,0.0,0
New England Biolabs,https://www.neb.com/,0.0,0
New England Biolabs,https://www.neb.com/about-neb,1.0,0
New England Biolabs,https://www.neb.com/about-neb/business-development-opportunities,0.0,0
New England Biolabs,https://www.neb.com/about-neb/careers,0.0,0
New England Biolabs,https://www.neb.com/about-neb/certifications,0.0,0
New England Biolabs,https://www.neb.com/about-neb/contact-us,0.0,0
New England Biolabs,https://www.neb.com/about-neb/environmental-commitment,0.0,0
New England Biolabs,https://www.neb.com/about-neb/leadership,0.0,0
New England Biolabs,https://www.neb.com/about-neb/neb-overview,1.0,0
New England Biolabs,https://www.neb.com/about-neb/news-and-press-releases,0.0,0
New England Biolabs,https://www.neb.com/about-neb/passion-in-science-awards,0.0,0
New England Biolabs,https://www.neb.com/about-neb/quality-at-neb,0.0,0
New England Biolabs,https://www.neb.com/research,1.0,0
NGK Spark Plug Co,http://ngksparkplugs.com/,0.0,0
NGK Spark Plug Co,http://ngksparkplugs.com/about-ngk,1.0,0
Nova Technologies,https://novatechnologies.com/,0.0,0
Nova Technologies,https://novatechnologies.com/company.html,1.0,0
Nutech Ventures,http://www.nutechventures.org/,0.0,0
Nutech Ventures,http://www.nutechventures.org/about-us/,1.0,0
Oki Data,https://www.oki.com/,0.0,0
Oki Data,https://www.oki.com/en/about/,1.0,0
Oki Data,https://www.oki.com/en/csr/,0.0,0
Oki Data,https://www.oki.com/en/ir/corporate/governance/,0.0,0
Oki Data,https://www.oki.com/en/press/2018/11/z18038e.html,0.0,0
Oki Data,https://www.oki.com/en/profile/brand/,1.0,0
Oki Data,https://www.oki.com/en/profile/conduct/charter.html,0.0,0
Oki Data,https://www.oki.com/en/profile/conduct/cond.html,0.0,0
Oki Data,https://www.oki.com/en/profile/history/,1.0,0
Oki Data,https://www.oki.com/en/profile/info/,1.0,0
Oki Data,https://www.oki.com/en/profile/info/greet.html,0.0,0
Oki Data,https://www.oki.com/en/profile/info/manage.html,0.0,0
Oki Data,https://www.oki.com/en/profile/spirit/,1.0,0
OLYMPUS,http://olympusamerica.com/,0.0,0
OLYMPUS,http://olympusamerica.com/corporate/corp_careers.asp,0.0,0
OLYMPUS,http://olympusamerica.com/corporate/corp_contactus.asp,0.0,0
OLYMPUS,http://olympusamerica.com/corporate/corp_presscenter_headline.asp?pressNo=2145,0.0,0
OLYMPUS,http://olympusamerica.com/corporate/corp_presscenter_headline.asp?pressNo=2149,0.0,0
OLYMPUS,http://olympusamerica.com/corporate/corp_presscenter_headline.asp?pressNo=2150,0.0,0
OLYMPUS,http://olympusamerica.com/corporate/corp_presscenter.asp,0.0,0
OLYMPUS,http://olympusamerica.com/corporate/index.asp,1.0,0
OLYMPUS,http://olympusamerica.com/corporate/settlements.asp,0.0,0
OLYMPUS,http://olympusamerica.com/corporate/social_responsibility/community_involvement.asp,0.0,0
OLYMPUS,http://www.olympusamerica.com/corporate/ethics_corporate_compliance.asp,0.0,0
One Earth Designs,https://www.oneearthdesigns.com/,0.0,0
One Earth Designs,https://www.oneearthdesigns.com/about-us/,1.0,0
Oracle,http://www.oracle.com/partners/en/partner-with-oracle/index.html,0.0,0
Oracle,http://www.oracle.com/partners/en/partner-with-oracle/training/accreditations-exams/index.html,0.0,0
OSI Optoelectronics,http://osioptoelectronics.com/,1.0,1
OSI Optoelectronics,http://osioptoelectronics.com/our-company/privacy-policy.aspx,0.0,0
OSI Optoelectronics,http://osioptoelectronics.com/our-company/terms-conditions.aspx,0.0,0
PACCAR,https://www.paccar.com/,0.0,0
PACCAR,https://www.paccar.com/about-us/awards/,1.0,0
PACCAR,https://www.paccar.com/about-us/contact/,0.0,0
PACCAR,https://www.paccar.com/about-us/get-to-know-paccar/,1.0,0
PACCAR,https://www.paccar.com/about-us/history/,1.0,0
PACCAR,https://www.paccar.com/about-us/philanthropy/,0.0,0
PACCAR,https://www.paccar.com/careers,0.0,0
PACCAR,https://www.paccar.com/investors/stock-price-history/,0.0,0
Pacific Biosciences of California,http://investor.pacificbiosciences.com/,0.0,0
Pacific Biosciences of California,https://www.pacb.com/,0.0,0
Pacific Biosciences of California,https://www.pacb.com/blog/an-interview-with-leslie-vosshall-buzzing-about-the-new-mosquito-reference-genome/,0.0,0
Pacific Biosciences of California,https://www.pacb.com/company/,1.0,0
Pacific Biosciences of California,https://www.pacb.com/company/about-us/,1.0,0
Pacific Biosciences of California,https://www.pacb.com/company/careers/,0.0,0
Pacific Biosciences of California,https://www.pacb.com/company/leadership/,0.0,0
Pacific Biosciences of California,https://www.pacb.com/company/news-events/,0.0,0
Pacific Biosciences of California,https://www.pacb.com/company/news-events/media-resources/,0.0,0
Peytant Solutions,http://www.peytant.com/,1.0,0
Pharmatrophix,http://pharmatrophix.com/,1.0,0
Pharmatrophix,http://pharmatrophix.com/partners.html,0.0,0
Pharmatrophix,http://pharmatrophix.com/ptx-team.html,0.0,0
Phoseon Technology,https://www.phoseon.com/,0.0,0
Phoseon Technology,https://www.phoseon.com/about-industrial-curing,0.0,0
Phoseon Technology,https://www.phoseon.com/company,1.0,0
Phoseon Technology,https://www.phoseon.com/company/working,0.0,0
Phoseon Technology,https://www.phoseon.com/resources/partners,0.0,0
Pixar,https://www.pixar.com/,1.0,1
Pixar,https://www.pixar.com/company-faqs,0.0,0
Pixar,https://www.pixar.com/contact-us,0.0,0
Pixar,https://www.pixar.com/pixar-profiles,0.0,0
PLEX,https://www.plex.tv/,0.0,0
PLEX,https://www.plex.tv/about/,1.0,0
PLEX,https://www.plex.tv/about/careers/,0.0,0
PLEX,https://www.plex.tv/about/charity/,0.0,0
PLEX,https://www.plex.tv/about/privacy-legal/,0.0,0
PNM,https://WWW.PNM.COM/,0.0,0
PNM,https://WWW.PNM.COM/web/pnm.com/about-pnm,1.0,0
PNM,https://WWW.PNM.COM/web/pnm.com/contact-us,0.0,0
POET Research,https://poet.com/about,1.0,0
POET Research,https://poet.com/scotland,0.0,0
Propagation Research Associates,http://pra-corp.com/,0.0,0
Propagation Research Associates,http://pra-corp.com/about.php,1.0,0
RA Miller Industries,https://www.rami.com/,0.0,0
RA Miller Industries,https://www.rami.com/about/,1.0,0
Reliance Controls,http://reliancecontrols.com/,0.0,0
Reliance Controls,http://reliancecontrols.com/About-Us.aspx,1.0,0
Reliance Controls,http://www.reliancecontrols.com/,0.0,0
